it	post	likelihood	prior	r0	a	p	
97900	-112.170085428782	-108.718120918963	-3.45196450981938	0.230328438244794	0.149963579489853	0.214028475462888	
98000	-110.090499288126	-106.653117676511	-3.43738161161434	0.215857973750715	0.00152741027996295	0.194226211803925	
98100	-110.421191017646	-106.98724554969	-3.43394546795592	0.212421555658836	0.00756436870433735	0.191748597165145	
98200	-109.736415890559	-106.296114386899	-3.44030150366008	0.218775637801771	0.0211644021328573	0.197569822267796	
98300	-109.418939205934	-105.970399595214	-3.44853961072087	0.227015845468302	0.00527359165716568	0.203364986836848	
98400	-110.864357657607	-107.407662092257	-3.45669556535052	0.235134481545572	0.0865535744233022	0.214285946650162	
98500	-110.720762449447	-107.275478357552	-3.44528409189563	0.223684779917856	0.123033149237741	0.207026000696536	
98600	-110.251639187026	-106.794533232773	-3.45710595425224	0.235565960789134	0.0572140968404677	0.212986146279781	
98700	-110.815925383007	-107.379259282746	-3.43666610026138	0.215035162214224	0.146500408486466	0.201173722452628	
98800	-114.202909074192	-110.731122213627	-3.47178686056472	0.250203150939231	0.109620642918159	0.227713609611309	
98900	-109.466482430573	-106.018404331173	-3.44807809940034	0.226552313892205	0.0207812868524375	0.203803478414196	
99000	-110.524318735354	-107.072213900321	-3.45210483503288	0.230539767341723	0.0910400927532431	0.210826255117446	
99100	-110.584811395544	-107.155478363223	-3.42933303232092	0.207742895279114	0.115335027710538	0.193404878819734	
99200	-109.865308029401	-106.403810202603	-3.46149782679843	0.239973395336454	0.012690652138557	0.214038996440184	
99300	-112.113413511577	-108.692583266856	-3.420830244721	0.19929754572924	0.0425976361846584	0.182715389842532	
99400	-110.047870701479	-106.612195697287	-3.43567500419178	0.214146107602899	0.0324665679130736	0.194393661516244	
99500	-110.596043084608	-107.167607024628	-3.42843605998005	0.206862409431522	0.100024346844296	0.191869563303408	
99600	-109.530492134557	-106.07691931755	-3.45357281700684	0.232047105534037	0.0204219200182673	0.208173236839121	
99700	-112.659421245062	-109.208644990215	-3.45077625484719	0.229111039862071	0.168278808169995	0.214102499804909	
99800	-110.014707357085	-106.578977729831	-3.43572962725365	0.214180202446913	0.0718312021577701	0.196446638445953	
99900	-111.716939988036	-108.29735684028	-3.41958314775676	0.197917206911405	0.168709600577128	0.187935133881929	
100000	-109.878815572805	-106.422966977163	-3.45584859564189	0.234316599881311	0.040913474210541	0.2110897416804	
100100	-110.225510533167	-106.769425776056	-3.45608475711147	0.234542926754837	0.0603393038036272	0.212340360451111	
100200	-112.381980105237	-108.918251895715	-3.46372820952184	0.242150558456814	0.103946973313581	0.220932640402731	
100300	-109.967206920648	-106.513471059799	-3.45373586084936	0.232196942232584	0.0553035587538066	0.210181009053073	
100400	-109.445881219304	-105.99546742688	-3.45041379242345	0.228888794845005	0.0165612784912778	0.205450012116621	
100500	-110.722067522201	-107.289455513831	-3.43261200837025	0.210987283857574	0.142195860669014	0.197555803186057	
100600	-110.416779679278	-106.984335380736	-3.43244429854168	0.210916919587215	0.0273961885832282	0.19151018052326	
100700	-110.152184596714	-106.712655588318	-3.43952900839625	0.217953520333429	0.101844846806486	0.201143797997748	
100800	-109.522003503672	-106.067818912295	-3.45418459137789	0.232659481596237	0.0172254633391308	0.208490012903857	
100900	-110.99276410852	-107.553965835162	-3.43879827335747	0.217159824175795	0.151540742348883	0.203225766996599	
101000	-110.914101835195	-107.460971445723	-3.45313038947229	0.231553250616452	0.103453039703887	0.212348310163172	
101100	-109.389605225026	-105.938209301222	-3.4513959238046	0.229872263167089	0.00262445406988587	0.205502008219402	
101200	-109.754554726243	-106.314922914843	-3.43963181140025	0.218102192273399	0.0346205953974245	0.197714969354814	
101300	-109.52359948438	-106.078798615413	-3.44480086896743	0.223276417059859	0.0128507497953284	0.200765310902598	
101400	-109.788376958486	-106.339869691055	-3.44850726743182	0.22696568707939	0.0599235408008132	0.206221125006234	
101500	-109.83228239804	-106.39394098846	-3.4383414095801	0.216811452526635	0.0355832959292489	0.196717723586908	
101600	-110.037349177852	-106.578229161457	-3.45912001639589	0.237589909173584	0.0360028431983632	0.213427736398266	
101700	-110.729324137308	-107.302217950469	-3.42710618683927	0.205524863014033	0.107422182545994	0.191139546310669	
101800	-110.204453575377	-106.737780554105	-3.46667302127227	0.245149265807158	0.00508461189455944	0.217691529852904	
101900	-110.611393538536	-107.171910269784	-3.43948326875121	0.217873200047797	0.131485744239759	0.202700888705077	
102000	-109.488236475296	-106.042390102318	-3.44584637297878	0.224322404693848	0.00827147164381681	0.201367497027263	
102100	-110.947994712632	-107.519411547454	-3.4285831651786	0.206944320015645	0.151801820960824	0.194683661038475	
102200	-112.893086061126	-109.476163951145	-3.41692210998147	0.195387095883524	0.0477239965461229	0.179717580248598	
102300	-110.17701385723	-106.743612966104	-3.43340089112679	0.211844755224919	0.0806346118683028	0.194985742530876	
102400	-109.861335214412	-106.42166968928	-3.43966552513183	0.218116382798216	0.0714368740795147	0.199648734430014	
102500	-111.365205749448	-107.912192495428	-3.45301325402055	0.231417087819463	0.120449161366563	0.213208037507358	
102600	-110.97948572603	-107.536721429997	-3.44276429603324	0.221140671130306	0.141420439979996	0.20596214073865	
102700	-110.082180048394	-106.641935706635	-3.44024434175858	0.218674698565191	0.0959343469934503	0.201416819804934	
102800	-110.37102840902	-106.937135034051	-3.43389337496905	0.212303391387722	0.115201894612979	0.197193392591211	
102900	-110.527289159134	-107.098220566427	-3.42906859270726	0.207506912257558	0.0872401868226041	0.191742909399004	
103000	-110.037349067208	-106.60006301473	-3.4372860524779	0.215761999851129	0.00923502091318018	0.19453339237795	
103100	-110.684196126507	-107.213942459246	-3.47025366726117	0.248729628650508	0.00908198156394419	0.220714231055202	
103200	-110.480471176931	-107.033854601466	-3.44661657546434	0.225034843850917	0.10780112680513	0.207281158856716	
103300	-109.787767222276	-106.334313098596	-3.4534541236804	0.231920749889723	0.0441533508477768	0.209350777417624	
103400	-110.015827175483	-106.561896218149	-3.45393095733336	0.232390784686468	0.0575264255283366	0.210458676609446	
103500	-110.048546305102	-106.594767716443	-3.45377858865861	0.23223691440191	0.060080043249767	0.210475616608354	
103600	-110.623364388233	-107.194865330731	-3.42849905750209	0.206951541816852	0.0691223357804155	0.190356222086751	
103700	-109.420081091745	-105.971401362247	-3.44867972949824	0.227155838534272	0.00727688467595367	0.20358077105559	
103800	-109.476035275127	-106.022331359213	-3.45370391591395	0.232179419603235	0.0131917549995672	0.207893438386032	
103900	-109.724233090121	-106.281649903615	-3.44258318650588	0.221042294073887	0.0587643314851481	0.201361227838872	
104000	-109.956239000929	-106.495185371143	-3.46105362978675	0.239527744995467	0.0212536705890637	0.214154553953472	
104100	-109.45528471498	-106.006848134363	-3.44843658061684	0.226911234706677	0.018545681145039	0.20397362787375	
104200	-110.056209439742	-106.604203958514	-3.45200548122756	0.230459234546907	0.0672614034032418	0.209440426178245	
104300	-110.345444993464	-106.914241389185	-3.43120360427926	0.209642232926599	0.086885158624503	0.193492746912836	
104400	-111.290336349214	-107.815934222338	-3.47440212687608	0.252877940572835	0.0105839928612144	0.22403352775641	
104500	-109.512594983699	-106.058513294467	-3.4540816892316	0.232556702494658	0.0164956856286122	0.208369327646623	
104600	-110.22421790148	-106.778699108827	-3.44551879265251	0.223947941847183	0.0971849850611794	0.205804318351752	
104700	-110.36285123115	-106.931175873848	-3.43167535730199	0.210139903482087	0.0486366552766379	0.191941683859161	
104800	-110.078420126561	-106.63002308544	-3.44839704112077	0.226840964602344	0.0805609331000562	0.207245334082414	
104900	-110.671508102878	-107.242003140963	-3.42950496191496	0.207972871540151	0.0411440787836942	0.189789267548885	
105000	-110.595673614109	-107.134214358137	-3.46145925597198	0.239921505823769	0.0531487525673551	0.216234873688079	
105100	-110.550071236252	-107.113965251254	-3.4361059849973	0.214495966872238	0.131447271816429	0.19989542388664	
105200	-109.530623472894	-106.085978207954	-3.44464526493975	0.223121030479707	0.011029608594257	0.200546910151722	
105300	-109.503646528653	-106.047439221164	-3.45620730748855	0.234683448439501	0.00682422635145152	0.20954166487133	
105400	-110.013053770386	-106.574951169343	-3.43810260104286	0.21657895017419	0.00222125875297613	0.194841824936116	
105500	-112.219269168112	-108.795575094361	-3.42369407375123	0.201926910271905	0.220697657717389	0.194201991773526	
105600	-111.860195798522	-108.441159954129	-3.41903584439376	0.197469607433342	0.0923155043274195	0.183631069347171	
105700	-110.153218879827	-106.705898794244	-3.44732008558278	0.225757578006052	0.0881831934209945	0.206784109133213	
105800	-109.76395901068	-106.323452169528	-3.44050684115219	0.218966373037584	0.0580377737060221	0.199634931342803	
105900	-109.476376765762	-106.024644121589	-3.45173264417339	0.23020719155673	0.0191123935626788	0.206636961265387	
106000	-109.441820080958	-105.994378084898	-3.44744199605915	0.225918218633197	0.00549958597402678	0.202500463747942	
106100	-111.433648793629	-107.963294412681	-3.47035438094802	0.248822871176563	0.0397078650537914	0.222516017886974	
106200	-111.539545975042	-108.118481758452	-3.42106421659039	0.199406912447922	0.163510209927339	0.188929367863561	
106300	-109.711746844586	-106.250908633489	-3.46083821109755	0.239314492372833	0.00430176707450647	0.213064627789454	
106400	-110.621664607669	-107.192444800252	-3.42921980741722	0.207623925805129	0.120212656049993	0.193563328406459	
106500	-109.938349920675	-106.485004149756	-3.4533457709192	0.231807030951642	0.0549795759143342	0.209850283626911	
106600	-110.153813709429	-106.720027636932	-3.43378607249785	0.21225040447902	0.0490750855533441	0.193691685561231	
106700	-109.929133713959	-106.490800455344	-3.43833325861504	0.21680902643133	0.0110089508583803	0.195467697221073	
106800	-110.425504605466	-106.994247474625	-3.43125713084139	0.20967507719066	0.108099446818236	0.194631811193679	
106900	-109.418014197319	-105.968348116697	-3.44966608062187	0.228141944818236	0.0100955922156605	0.204514609323419	
107000	-109.651504798325	-106.200674589555	-3.45083020877024	0.229297898905389	0.0416741313878414	0.207114226552286	
107100	-109.643445180351	-106.191106348028	-3.4523388323226	0.230808646781408	0.0362197252223235	0.208031424299707	
107200	-109.961785777565	-106.515395034319	-3.44639074324541	0.224836529595815	0.0782143859891187	0.205489127497828	
107300	-110.25344084754	-106.818759930534	-3.4346809170059	0.213155997199976	0.0160848202183875	0.192766486533802	
107400	-112.19985914594	-108.781461168552	-3.41839797738825	0.19665993241597	0.207083931565281	0.188913487497175	
107500	-110.177570486997	-106.74264966516	-3.43492082183646	0.213394647575953	0.0225745953852346	0.193284530524476	
107600	-109.692361825451	-106.250870881055	-3.44149094439581	0.219966705804729	0.0110669992398436	0.198015094388869	
107700	-109.826068365037	-106.377820103418	-3.44824826161867	0.226704411190041	0.063599103619341	0.20620905883879	
107800	-110.785168270934	-107.327463763743	-3.45770450719125	0.236149758268186	0.0788957848679238	0.214669275375122	
107900	-111.684189939452	-108.224960624636	-3.45922931481589	0.237651394475289	0.104205702221949	0.217326419068564	
108000	-110.619649626028	-107.189758530505	-3.42989109552262	0.208289173785635	0.125136356241997	0.194380586740141	
108100	-110.21285005545	-106.770726003365	-3.44212405208539	0.220546757932791	0.103603044245388	0.203371126030977	
108200	-109.923571670189	-106.485380706282	-3.43819096390641	0.216666361317077	0.0139741948805712	0.195501802986185	
108300	-110.174100638064	-106.739508164004	-3.43459247405944	0.213064880128988	0.0281699546845594	0.193297517416469	
108400	-109.67654767487	-106.227372892171	-3.44917478269946	0.227639431050086	0.048426130670119	0.206144298154518	
108500	-109.862977083208	-106.424900271732	-3.43807681147607	0.21653512040157	0.0601080290507485	0.197761667759541	
108600	-109.877108287217	-106.43704670573	-3.44006158148776	0.218509966684544	0.0748179183108774	0.2001497842949	
108700	-112.273013590012	-108.819270750615	-3.45374283939726	0.232113136732989	0.145654705073689	0.215239836140318	
108800	-109.701589500644	-106.249410497144	-3.45217900350043	0.230646600229704	0.0418976658256684	0.20820784164304	
108900	-112.076273333814	-108.659537207678	-3.41673612613614	0.195056239720473	0.176782474783253	0.185913388319898	
109000	-110.384773233379	-106.925678362749	-3.45909487062962	0.237556255525017	0.0547519970219544	0.214439546766977	
109100	-111.035862299592	-107.610012225524	-3.42585007406796	0.204218579474875	0.146879810979586	0.192121890947096	
109200	-111.212624520807	-107.743473605068	-3.46915091573939	0.247620028704444	0.0381073122378476	0.221478497943388	
109300	-109.799304285177	-106.338321354661	-3.46098293051573	0.239458744078913	0.0105852548265868	0.213518546141508	
109400	-109.643538231187	-106.200960620758	-3.44257761042838	0.221053798748219	0.00609067217447259	0.19863556679878	
109500	-110.309420048674	-106.87387303103	-3.43554701764356	0.213959664627949	0.112895364733417	0.198443072695219	
109600	-109.822861720617	-106.384345995761	-3.43851572485541	0.216978699583599	0.0517669259104838	0.197688958096533	
109700	-110.690396941301	-107.25077796141	-3.43961897989115	0.218003686890045	0.135400740313348	0.203026218337164	
109800	-111.213816398851	-107.791174175624	-3.42264222322773	0.201044644676188	0.12161607856397	0.188121243498216	
109900	-110.305089229805	-106.871681991733	-3.43340723807219	0.211827697251031	0.105749347456727	0.196294012934778	
110000	-109.617336684505	-106.174339171038	-3.44299751346669	0.221466457899699	0.0385470317210961	0.200641273669117	
110100	-110.690226426981	-107.237941657254	-3.45228476972669	0.230713462885509	0.0976531028281937	0.211338757086523	
110200	-109.467590331998	-106.01673083579	-3.45085949620772	0.229333933061028	0.0196822151774501	0.20597016784162	
110300	-109.562116747373	-106.118064710036	-3.44405203733626	0.22252815737393	0.00712409452535601	0.199871118633041	
110400	-109.590956498837	-106.132319124342	-3.45863737449496	0.237113633211741	0.0047975931549486	0.211355241953465	
110500	-111.552102794782	-108.090149635649	-3.4619531591331	0.240391519498119	0.0871933899587062	0.218547022960632	
110600	-109.388141582779	-105.936839639184	-3.45130194359548	0.229778293725143	0.00217585032805384	0.205403841646653	
110700	-109.420760043868	-105.967849605789	-3.45291043807952	0.231386562632436	0.00706043015233759	0.206938659826753	
110800	-109.640508040212	-106.191519166531	-3.44898887368079	0.227454998148645	0.0452754534548109	0.20582674562001	
110900	-110.446689028074	-107.016266016361	-3.43042301171332	0.208847404671873	0.101961603295054	0.193620977693255	
111000	-110.996865926564	-107.560878618364	-3.4359873081999	0.214341079359914	0.156590319797393	0.201154968560024	
111100	-112.708334206267	-109.287110808824	-3.42122339744384	0.199408114701549	0.241518754372377	0.193193847865555	
111200	-109.492310017333	-106.046304241745	-3.44600577558883	0.224480328001122	0.0190860629314517	0.202053960757752	
111300	-110.641834890819	-107.212666941813	-3.42916794900531	0.207568995626683	0.122741337702614	0.193651397171353	
111400	-111.38696346818	-107.958838377235	-3.42812509094517	0.206601458182598	0.00114576241466741	0.186711297150985	
111500	-109.516076257881	-106.067596713599	-3.4484795442816	0.226951268799643	0.0304935509106103	0.204634873589472	
111600	-111.684035479635	-108.2207500132	-3.46328546643509	0.241725651258642	0.0850752346217674	0.219493050785937	
111700	-110.143180334898	-106.70929885381	-3.43388148108776	0.21232640135106	0.0793139810906683	0.195313607477912	
111800	-109.63204675067	-106.189920500645	-3.44212625002543	0.220598037410567	0.0302866840036627	0.199510174968732	
111900	-111.941733605562	-108.496482441898	-3.44525116366333	0.223586154179687	0.168156644189734	0.20951946961226	
112000	-109.620770676523	-106.166608169209	-3.45416250731445	0.23263507948261	0.0275740208337042	0.209025094134231	
112100	-109.552123771171	-106.103631379272	-3.44849239189922	0.226962368469725	0.0357693465892267	0.204923467542123	
112200	-109.959708154737	-106.523516006766	-3.43619214797106	0.214654950704465	0.0520981148816686	0.195811350182357	
112300	-109.733005475795	-106.292873324615	-3.44013215118004	0.218604655247222	0.0278198997024405	0.197772272448663	
112400	-109.94393479059	-106.485856967718	-3.45807782287204	0.236548009011934	0.0351785769686145	0.212554062608376	
112500	-110.808055464679	-107.355258594914	-3.45279686976525	0.231222694003995	0.100548060680744	0.211915424720216	
112600	-109.668665834439	-106.208074048212	-3.46059178622697	0.239068142836954	0.0018542542588007	0.212738566231656	
112700	-109.40130677639	-105.951083542229	-3.45022323416124	0.228699451815377	0.00558832969981771	0.204723529384414	
112800	-110.375001519287	-106.90596105405	-3.46904046523713	0.247516837902407	0.000476655107918722	0.219289247562739	
112900	-110.017128535914	-106.581540454207	-3.43558808170657	0.214055098118301	0.0432605814887251	0.194868605174733	
113000	-109.97832170961	-106.514492058264	-3.46382965134603	0.242305742399807	0.00751994021702146	0.215593556848986	
113100	-109.585738650936	-106.140137930556	-3.44560072037986	0.224068506648804	0.0414428096031809	0.202894503420509	
113200	-109.897373432828	-106.450924925952	-3.44644850687604	0.224897992732044	0.0733320465777108	0.205273561931456	
113300	-110.547987709439	-107.091095031945	-3.45689267749467	0.23534285879698	0.0723774812649898	0.21365391005966	
113400	-110.018671114723	-106.571267564216	-3.44740355050672	0.225848257727961	0.0795821337262207	0.206385768542035	
113500	-110.259511391194	-106.826846763031	-3.43266462816275	0.211099131731357	0.0915098166093268	0.194939010747087	
113600	-113.696315438978	-110.229786391614	-3.46652904736327	0.244928505420725	0.12402882231399	0.224357034036082	
113700	-109.599217798723	-106.156325818191	-3.44289198053194	0.22136459290054	0.0274278423516117	0.199980733333162	
113800	-109.620638496217	-106.178129898269	-3.44250859794741	0.220979438284452	0.0332669933792166	0.199972716634037	
113900	-110.4335402822	-106.967991208775	-3.46554907342488	0.244022551542189	0.0240652611479125	0.217856576430351	
114000	-109.576123116466	-106.131644658029	-3.44447845843767	0.222948111761402	0.0366619081469292	0.201739048713831	
114100	-110.506757359994	-107.077108752148	-3.4296486078455	0.208103193221654	0.0660127641167531	0.191148626538997	
114200	-110.519146471213	-107.088613307538	-3.43053316367526	0.208999785678502	0.044162875902835	0.19078202570236	
114300	-109.543597442941	-106.087633406898	-3.45596403604256	0.234439631691243	0.0124751962022896	0.209650167236985	
114400	-110.207437519522	-106.771730352368	-3.43570716715355	0.214130344521295	0.103146918071438	0.19806103049639	
114500	-110.424661588809	-106.95654781001	-3.46811377879808	0.24658976322044	0.00882472570519488	0.219026270305185	
114600	-109.910876285605	-106.447206850167	-3.46366943543822	0.242145738014992	0.00377424200996362	0.215263483169831	
114700	-109.520533306872	-106.075496767152	-3.44503653971983	0.223510687975254	0.0210976105416234	0.201379953400284	
114800	-109.513157710474	-106.06770965367	-3.44544805680391	0.223924429658841	0.000435051717799506	0.200646712339248	
114900	-110.185988327218	-106.719348226989	-3.4666401002286	0.245116386804771	0.0041767237940844	0.217615835953572	
115000	-110.855835498174	-107.390680521039	-3.4651549771359	0.243621013360139	0.0454699396155815	0.218738976644881	
115100	-111.247766481347	-107.824401344478	-3.42336513686904	0.201728255879175	0.150502352905456	0.190210110627443	
115200	-109.662592473331	-106.215891730142	-3.44670074318899	0.225163846742403	0.051517468621019	0.204313899419246	
115300	-110.261867854062	-106.826770679873	-3.43509717418881	0.213573064291891	0.00983563119079503	0.192793493828618	
115400	-109.722533430149	-106.276989272329	-3.4455441578203	0.2240029604454	0.0592809854541014	0.203790268222057	
115500	-110.90848021422	-107.457661457732	-3.45081875648737	0.229232185082551	0.112200896698054	0.210956314336589	
115600	-110.049468460771	-106.612482916751	-3.4369855440203	0.215461252564605	0.0115347906248683	0.194405538154201	
115700	-110.888085717531	-107.459799143581	-3.42828657394994	0.206756446203258	0.0360598057741339	0.188539537660511	
115800	-109.412798872572	-105.963886032774	-3.44891283979837	0.227389084482607	0.00508167373482538	0.203652742869689	
115900	-110.037622453322	-106.588175118526	-3.44944733479604	0.227895707935136	0.0748340326128567	0.207785758877154	
116000	-110.662827579087	-107.193749357705	-3.46907822138168	0.247553458809894	0.0150756297865922	0.220128711345778	
116100	-110.347092916785	-106.888716125503	-3.45837679128236	0.236837340435054	0.0562577080680097	0.213949441007968	
116200	-109.396199725461	-105.944598032856	-3.45160169260543	0.230077971825417	0.00434928261674555	0.205755871807648	
116300	-109.652448168934	-106.210352282988	-3.44209588594645	0.220571518931579	0.0121722319396252	0.198557910060179	
116400	-111.50367404968	-108.051496294285	-3.4521777553948	0.230571594713297	0.128479167795744	0.212980113874226	
116500	-110.683271240402	-107.253520657971	-3.42975058243158	0.208220467045945	0.0360255101695617	0.189737336076389	
116600	-112.282458234758	-108.810558702527	-3.47189953223132	0.250358293820214	0.0593501683091786	0.224857439576118	
116700	-111.660870845576	-108.240460240398	-3.42041060517733	0.198739617718425	0.171674843924124	0.188794555046151	
116800	-110.605464425766	-107.139664325459	-3.46580010030649	0.244271668102634	0.0310032422188711	0.218439959078088	
116900	-109.752214368348	-106.291243537705	-3.46097083064306	0.239446963183623	0.00694637622218158	0.213312005778399	
117000	-109.536333952296	-106.091832304211	-3.44450164808488	0.222977404836607	0.0111090013524475	0.200435798616213	
117100	-110.565726125874	-107.117402678872	-3.44832344700162	0.226743160085794	0.106452540704045	0.208601824716497	
117200	-110.056982423489	-106.604470737853	-3.45251168563656	0.230966647034553	0.0654406651621729	0.20974903048336	
117300	-110.380758159793	-106.933709483762	-3.44704867603059	0.225473545668688	0.101493017678154	0.207288671550497	
117400	-110.214041940337	-106.763649895443	-3.45039204489428	0.228834863016424	0.0819215223658875	0.208937008253687	
117500	-109.51483543895	-106.064676580241	-3.45015885870942	0.228631305825007	0.0280238673090981	0.205850463856577	
117600	-109.745847084351	-106.302216898687	-3.44363018566416	0.222086920831394	0.0626715789549006	0.20241741456299	
117700	-109.693941218107	-106.252449303174	-3.44149191493329	0.219956639967901	0.0482675184262869	0.199927031582275	
117800	-109.489458060977	-106.043608101721	-3.44584995925576	0.224325355505613	0.0139824992744204	0.201664874050474	
117900	-112.001437227139	-108.578013540223	-3.42342368691657	0.201680298801553	0.209648236958315	0.193374870097985	
118000	-111.892252233276	-108.463575567452	-3.42867666582443	0.206942495703739	0.205204250430693	0.197629559860253	
118100	-111.347484402454	-107.91478847787	-3.43269592458398	0.211015105424491	0.177309312089341	0.199518129108621	
118200	-109.561881336124	-106.118022109324	-3.4438592268004	0.22233479222287	0.0127151784021458	0.200002635314346	
118300	-109.999179220851	-106.546996284459	-3.45218293639218	0.230639363341075	0.0631614635465616	0.209360164511633	
118400	-109.638814770477	-106.195005989346	-3.44380878113139	0.222273874022109	0.0474992853822238	0.201764235252587	
118500	-110.022562959528	-106.585896297751	-3.43666666177765	0.215108763594222	0.082791285426361	0.197784956133513	
118600	-109.883256672149	-106.439017026419	-3.44423964573077	0.222687121545938	0.0760236622532881	0.20362192695933	
118700	-110.361584398547	-106.93065882463	-3.4309255739172	0.209373864429114	0.0749443651875532	0.19265352342382	
118800	-109.609329171017	-106.161163356951	-3.44816581406557	0.226632761983243	0.0434186218306472	0.205065721422185	
118900	-109.692474751165	-106.238165992603	-3.45430875856195	0.232779570622412	0.033351883967412	0.20945192262292	
119000	-109.819267618007	-106.380695471728	-3.43857214627893	0.217035362590147	0.0512981287436609	0.197710747692456	
119100	-110.486114973624	-107.049144817331	-3.436970156293	0.215365993706552	0.126914449711335	0.200370150908279	
119200	-110.650957615073	-107.179727699081	-3.47122991599235	0.249706279356075	0.00144482203759749	0.221050779618366	
119300	-110.421798568004	-106.977299838114	-3.44449872989032	0.222913799760906	0.110728434193874	0.205706357466884	
119400	-112.792865252242	-109.378847009415	-3.41401824282717	0.192446037028027	0.0985693668713742	0.17971341343945	
119500	-109.885485960125	-106.42826620704	-3.45721975308445	0.235689893718851	0.0353076956933314	0.211878232052397	
119600	-112.458439415807	-109.044481585161	-3.413957830646	0.192268741093618	0.181913910224107	0.18378651668183	
119700	-111.680931160146	-108.242154536906	-3.43877662323989	0.21709258659747	0.179114736244087	0.204731637027149	
119800	-110.287405374554	-106.833859734728	-3.45354563982625	0.231994600351942	0.0740449533565018	0.211053310511667	
119900	-109.602164067657	-106.158822295866	-3.44334177179092	0.221811422836078	0.0366681227227624	0.200821848361364	
120000	-109.884721082515	-106.4275926984	-3.4571283841151	0.235598395923195	0.035670697176834	0.211825215286663	
120100	-109.787075256887	-106.329589859853	-3.45748539703447	0.235958085758654	0.0271480279043266	0.211646814514334	
120200	-110.113111730316	-106.673215631405	-3.43989609891116	0.218323876988185	0.0985857233637893	0.201271972739371	
120300	-109.893982966648	-106.451680501408	-3.44230246524035	0.220748000573409	0.0785346652381071	0.202176463378558	
120400	-112.139625696623	-108.701728406242	-3.43789729038129	0.216179581983058	0.19701888209675	0.204993888658874	
120500	-109.420836558989	-105.966462000051	-3.45437455893824	0.23285090165217	0.00249348536598898	0.207859863523723	
120600	-110.484908368661	-107.042169086415	-3.44273928224573	0.221145671810998	0.118308271910069	0.204673595245901	
120700	-111.253767959541	-107.827020672849	-3.42674728669236	0.205220356928227	0.0257043397519792	0.186772305141508	
120800	-111.675280024606	-108.217420756719	-3.4578592678869	0.236275041960223	0.110090624447918	0.216555160940483	
120900	-111.234467902937	-107.764128625559	-3.47033927737755	0.2488104383741	0.0322887123795171	0.222083794376651	
121000	-110.287771086893	-106.854101066853	-3.43367002003937	0.212143047582401	0.025869898521336	0.192432300060573	
121100	-111.584596856298	-108.164446480988	-3.42015037531015	0.198570346320091	0.106209972547373	0.185252784060724	
121200	-110.023626234945	-106.571593730259	-3.45203250468676	0.230487618651284	0.0652071112068315	0.209350312774301	
121300	-111.060311115975	-107.633411326574	-3.42689978940024	0.20525553999473	0.155321091157379	0.193449653294884	
121400	-110.985071412655	-107.560431551297	-3.42463986135802	0.203050114177211	0.114996506110771	0.189462789671321	
121500	-110.282847801389	-106.824308399315	-3.45853940207391	0.237002109587236	0.0522805660963112	0.213859678852337	
121600	-109.704476601	-106.244462332801	-3.460014268199	0.238490312509282	0.0081177705898933	0.212620805523494	
121700	-110.216755960862	-106.775959859927	-3.44079610093529	0.21921661612582	0.105696367728519	0.202392388593588	
121800	-111.137854474073	-107.714403232876	-3.42345124119743	0.201877601388885	0.10001360890455	0.18771075070754	
121900	-110.785308503456	-107.354875729388	-3.43043277406774	0.208907671757085	0.0171820367686501	0.189367730351525	
122000	-110.677399214921	-107.230217866908	-3.44718134801259	0.22559131657709	0.115243426524098	0.208152977847358	
122100	-109.632110059175	-106.189905847213	-3.44220421196114	0.22067502330993	0.0333540177205627	0.19973131287545	
122200	-109.741553513011	-106.280912007148	-3.46064150586286	0.239117570621936	0.00786183446180572	0.213101838028766	
122300	-109.718839118829	-106.276458546522	-3.44238057230692	0.220840428127019	0.0574769191676801	0.201129104477362	
122400	-110.951168885242	-107.502710676596	-3.44845820864572	0.226859619095965	0.122444559726869	0.209598102580372	
122500	-111.357180840616	-107.929076472687	-3.42810436792915	0.206420867573513	0.178815075941389	0.195716046271298	
122600	-113.11804866771	-109.708156848528	-3.40989181918188	0.188181133735968	0.193421429628501	0.180852314905277	
122700	-109.702481032706	-106.259099975209	-3.44338105749646	0.221841263659342	0.0568641159217857	0.201909100945343	
122800	-109.928749673864	-106.467300380719	-3.46144929314422	0.239924161694987	0.017350795422686	0.214254346301904	
122900	-110.748895958121	-107.279195217661	-3.46970074046069	0.248175921058326	0.0154480008408481	0.220636938575949	
123000	-109.497814056064	-106.052136731816	-3.44567732424792	0.224152181381403	0.0174164737807533	0.201703966664817	
123100	-109.396341623839	-105.946194401721	-3.45014722211815	0.228623532680838	0.00355636319145031	0.204557077138494	
123200	-110.34492944072	-106.907398596194	-3.43753084452589	0.215938811712011	0.116967187845153	0.200302166847437	
123300	-110.357658420249	-106.918261382704	-3.43939703754552	0.217805364690765	0.11665903825778	0.20182838935202	
123400	-109.854696522175	-106.41649226019	-3.43820426198558	0.216676226938187	0.0296946078538841	0.196306871868193	
123500	-110.152958076147	-106.700344445359	-3.45261363078804	0.231065126648217	0.0705378495622481	0.21010960097494	
123600	-110.49128300866	-107.050046276105	-3.44123673255459	0.219638924999207	0.121804233640438	0.203625220456172	
123700	-111.849953169082	-108.414084485305	-3.43586868377677	0.214160337885886	0.192208060272964	0.203014493488005	
123800	-110.354667356725	-106.912892616025	-3.44177474069962	0.220187252759978	0.113014814001514	0.203592160206924	
